n	complete_tree_as_new_subtree_chance	mutation_children	crossover_children	simplify_chance	error
50	0.33387856650886094	1.824627327312954	1.4523852678264173	0.16144189708441614	0.009144882686036488
50	0.37121690758929005	1.2388161429159588	1.3759374294636986	0.227454547900242	0.009159123741806684
35	0.4802264584616639	0.7709703689526768	1.0807375366719478	0.4946478455485982	0.00942958806668719
80	0.20599177494577847	1.40239501446006	0.7442540163623668	0.9468486919812227	0.009506469946097528
35	0.14821094176509442	0.3515112389571773	0.5733976116658981	0.12813518499273358	0.009526366681673044
80	0.12467462230056559	1.355059928723988	0.31984126977161464	0.27927002794984357	0.009764398932400288
35	0.16198181408858503	0.1395239190441846	1.0158838563402262	0.2884382974993518	0.009796920018431354
80	0.4133967432059249	0.11164647416117712	0.91261453120397	0.4949174146716333	0.009807842965110282
50	0.11208123761494515	1.709795984668621	1.057481305391222	0.3690411197161123	0.009918047415445141
50	0.5542002154897298	0.5669444719007195	1.3264015716530928	0.8203834838353279	0.010065163593390545
80	0.5705634991531978	0.9261687858128753	1.1337345167275568	0.3036259990374578	0.010095284525912395
50	0.4891125045038819	0.43223880286485783	1.1427728379370647	0.9390939890727401	0.010228833394034903
80	0.9542474876237459	0.8989994103611125	1.1351564383518753	0.016390335989895477	0.010356589870933472
50	0.4663207659001224	1.7562816853427452	1.8393935990490056	0.916610385956688	0.010377567007366471
35	0.47885338670751976	0.18533534896800785	0.11673688131134052	0.8079498881277757	0.010475564291897478
35	0.4606686657352269	0.2307157303359204	0.8942472484316479	0.941714319594145	0.010489230919186196
80	0.6062200259671903	0.3743852211017986	1.9952104661742407	0.4237642786276101	0.010578959627153687
50	0.7780630095757556	1.2663683325912254	0.610608979284474	0.6805871466368801	0.010632135050717893
35	0.9614625279773235	0.15411310646848997	0.36471345703941727	0.9770530581633543	0.010683571275458444
50	0.29606662465261024	1.5155929840433902	1.3026477436168773	0.713267914854423	0.010712000612948587
80	0.9870478596244544	1.3723124092854004	1.3226198112468144	0.7396866393208875	0.010726879227247313
35	0.05740258532105691	1.9378946709461133	0.3813763455119954	0.9206071963885359	0.010746875828726863
35	0.13480559626846178	0.13084697170743387	1.574736406350936	0.7413063847258549	0.010786028324961639
80	0.7978997073149486	0.6540014709799671	1.7604869852811191	0.7302390037152604	0.010796746498449179
80	0.23193199794932384	1.2102049841465352	0.934348165381969	0.005326586449103332	0.010839251355733078
80	0.3934545671854289	0.870749019886861	0.3260606203472498	0.7153525856267093	0.010898286732238631
50	0.2650740452753171	1.4114015421699044	0.5072827401205271	0.7254015664876247	0.010964570879636343
80	0.9591795326285142	1.2909420950503114	0.5746091585120192	0.924538011654593	0.011032986509894545
35	0.22524542446833407	0.30715059594935523	0.3103399223178671	0.2925042788728728	0.011035417351469538
50	0.29910902044068843	0.8060143626134693	0.09169532277887416	0.11418131439403978	0.011190935703621173
80	0.6190359562366841	0.8565932559297613	1.5571605277955674	0.4518375673765258	0.011191633850374428
35	0.12396032288543546	0.6777280869391489	0.6207375752550741	0.7907518713699997	0.011261996929878865
35	0.9071642824054037	0.799338818665934	0.2460351952169586	0.6353473077440486	0.011349266020622955
35	0.018876011383644586	1.3766973747307167	1.9599025099985798	0.6394956775767316	0.011422445792407414
50	0.20247068429065673	0.5519034636696776	1.5512172396980286	0.7233177237022479	0.011484503569224714
80	0.029982121513154714	0.16343469670081112	0.7542217852206592	0.9513164772221427	0.011672095249838104
80	0.5823872638240988	0.49408023309067617	0.5537624221405273	0.4445177960580349	0.01167442164745981
35	0.692679725913532	0.4199039924742005	0.24824357855770374	0.5468531834302295	0.011841300825783663
35	0.2768456999949577	0.47750516360466055	1.0157161493440872	0.053014168238304404	0.011866008224889943
35	0.5379856213440452	0.7470068568913943	0.041628730364063005	0.20695672718857105	0.011927442786757631
80	0.29055147115919433	0.3403327300684209	1.7640059686304883	0.6759834106730932	0.012057602519365595
50	0.8281697460457329	0.8558315669365582	1.525423822107412	0.6327195466214106	0.012106831213988761
80	0.5247464153746096	1.5231146495845913	0.6670729175120746	0.41442470954156885	0.01210788315047157
50	0.5938999370536917	0.5481769817638891	1.3449340883613679	0.5580408900138731	0.012258828761939539
50	0.08300335101657108	1.1355763593347998	0.007090606794755816	0.0977328526087543	0.012333335329674625
50	0.25483791615123563	0.3206370514567234	1.8133216914936716	0.579307141477465	0.012339333152997973
80	0.7323316377103648	0.04425372988883303	1.7526486685256049	0.8000594239719635	0.012371196354288594
80	0.39642879178223656	0.2890458398185254	0.6700016840028677	0.8260998406011139	0.012513776343330387
80	0.6682361983273067	0.044108240402186194	1.8838637470179105	0.05923707798112243	0.012761724506313032
35	0.009603478119024511	1.6460318220138854	1.8930479926291406	0.8509143953073798	0.012926865014785629
80	0.07998609310180405	1.122834260806183	1.5539891335228893	0.3916088451287111	0.013010702973120972
80	0.5365534549679639	0.7096057021510229	0.018169520450896925	0.9521176129948294	0.01316566857973251
50	0.6667743510263799	1.5576264197472902	1.0946601180300748	0.12541784692169466	0.013282494900689763
35	0.10146456706332374	0.8467546748290093	0.43424881451795394	0.8290107724300942	0.013307036796434798
35	0.008130920676167275	0.995137505886742	0.4808980863837151	0.40139885711623613	0.013363975943383033
35	0.5422008293750542	0.9065469517315803	1.223717503161942	0.7230277764371651	0.013451417473474898
80	0.687035670958862	0.09068311111848293	1.039606885962686	0.7147119473335817	0.013472067644660655
80	0.4728691083351454	0.626223597853862	1.4892464572925943	0.2844397653528953	0.013513007718634538
50	0.8307117641135152	1.0005989995374571	0.9744277827521153	0.8489036228885475	0.013638608745757836
50	0.6839297254876971	1.6044377631167561	0.33915915360676596	0.24338645579956897	0.013716485776506216
80	0.3198895380540291	0.4241866193305306	1.808450659237386	0.07368881223908075	0.01371704723551828
50	0.7665102019649414	1.5594942861954755	1.0354751465665695	0.22183240658711523	0.013821259124731406
35	0.7987624557459678	0.6773171463660552	1.263319455319859	0.7915838274183262	0.013953719743234713
80	0.4963293588131611	1.705687515654979	0.9936471306820678	0.8374683242183464	0.014033382279910106
35	0.6066169058792154	0.4921106040621144	1.1813721408631883	0.03972471344691875	0.01409837673388701
80	0.954373855858326	1.8674005016030222	0.6438431544647643	0.48680290653295233	0.014480979153181493
80	0.7752841767790943	1.7205485603875301	1.808517963753347	0.5724818703412339	0.014685249147048968
80	0.9968655667340747	1.8852895240842844	0.9999691306538632	0.33381009950957863	0.014821087613089397
50	0.8350757182763615	1.9831350683830804	1.1908047041421514	0.6391016542210467	0.014987758612260982
50	0.869602164404249	1.3271392500879649	0.44949820883311875	0.22050846937158575	0.015029812527583206
35	0.6055158205326316	1.100768489671456	0.40419001378143293	0.927419823464063	0.01503031272740066
50	0.06805423080613782	0.8736132195679283	1.468550345703477	0.3331559263121181	0.015453542992608729
50	0.7825613338944306	0.9326486741090347	0.7818128500622876	0.6458093873357431	0.015511470287753088
50	0.41659143345788274	1.1713829239053706	0.0037582508899058897	0.6913767127129058	0.015611270304435073
50	0.22953513172031736	0.8563762638533297	1.1524805887420946	0.4276886693451597	0.01607835777229525
50	0.7664927794959132	1.2821800907909158	1.3189528015139356	0.7653747451735283	0.016086789878481
80	0.7301538165585482	1.8369598439393249	1.902445366225324	0.7049750711583969	0.016116969972025788
80	0.8854859359390769	0.9833427503855536	1.0567399587971649	0.612824604414523	0.01612103569338788
35	0.3319460292023393	1.1192999056041182	0.4194126888034744	0.42591833068189466	0.016161291883540412
80	0.8883010482458347	1.9428677724856274	0.49440029764443616	0.7313932715002935	0.017762731765357347
35	0.6086065083771904	1.9972949173651053	0.4996950533542206	0.5543185628424427	0.01972594671260404
50	0.9964042443805936	0.08658875257995469	0.25911476878509565	0.7946937100571445	0.02154665779344489
50	0.9291755422191986	1.157876129821695	1.2085506293070887	0.5902379297233289	
